-6.35	309.753
-6.34	308.7
-6.33	307.65
-6.32	306.602
-6.31	305.555
-6.3	304.51
-6.29	303.467
-6.28	302.426
-6.27	301.386
-6.26	300.348
-6.25	299.312
-6.24	298.278
-6.23	297.246
-6.22	296.216
-6.21	295.187
-6.2	294.16
-6.19	293.135
-6.18	292.112
-6.17	291.09
-6.16	290.07
-6.15	289.053
-6.14	288.036
-6.13	287.022
-6.12	286.01
-6.11	284.999
-6.1	283.99
-6.09	282.983
-6.08	281.978
-6.07	280.974
-6.06	279.972
-6.05	278.973
-6.04	277.974
-6.03	276.978
-6.02	275.984
-6.01	274.991
-6	274
-5.99	273.011
-5.98	272.024
-5.97	271.038
-5.96	270.054
-5.95	269.073
-5.94	268.092
-5.93	267.114
-5.92	266.138
-5.91	265.163
-5.9	264.19
-5.89	263.219
-5.88	262.25
-5.87	261.282
-5.86	260.316
-5.85	259.353
-5.84	258.39
-5.83	257.43
-5.82	256.472
-5.81	255.515
-5.8	254.56
-5.79	253.607
-5.78	252.656
-5.77	251.706
-5.76	250.758
-5.75	249.812
-5.74	248.868
-5.73	247.926
-5.72	246.986
-5.71	246.047
-5.7	245.11
-5.69	244.175
-5.68	243.242
-5.67	242.31
-5.66	241.38
-5.65	240.452
-5.64	239.526
-5.63	238.602
-5.62	237.68
-5.61	236.759
-5.6	235.84
-5.59	234.923
-5.58	234.008
-5.57	233.094
-5.56	232.182
-5.55	231.273
-5.54	230.364
-5.53	229.458
-5.52	228.554
-5.51	227.651
-5.5	226.75
-5.49	225.851
-5.48	224.954
-5.47	224.058
-5.46	223.164
-5.45	222.273
-5.44	221.382
-5.43	220.494
-5.42	219.608
-5.41	218.723
-5.4	217.84
-5.39	216.959
-5.38	216.08
-5.37	215.202
-5.36	214.326
-5.35	213.453
-5.34	212.58
-5.33	211.71
-5.32	210.842
-5.31	209.975
-5.3	209.11
-5.29	208.247
-5.28	207.386
-5.27	206.526
-5.26	205.668
-5.25	204.812
-5.24	203.958
-5.23	203.106
-5.22	202.256
-5.21	201.407
-5.2	200.56
-5.19	199.715
-5.18	198.872
-5.17	198.03
-5.16	197.19
-5.15	196.353
-5.14	195.516
-5.13	194.682
-5.12	193.85
-5.11	193.019
-5.1	192.19
-5.09	191.363
-5.08	190.538
-5.07	189.714
-5.06	188.892
-5.05	188.073
-5.04	187.254
-5.03	186.438
-5.02	185.624
-5.01	184.811
-5	184
-4.99	183.191
-4.98	182.384
-4.97	181.578
-4.96	180.774
-4.95	179.973
-4.94	179.172
-4.93	178.374
-4.92	177.578
-4.91	176.783
-4.9	175.99
-4.89	175.199
-4.88	174.41
-4.87	173.622
-4.86	172.836
-4.85	172.052
-4.84	171.27
-4.83	170.49
-4.82	169.712
-4.81	168.935
-4.8	168.16
-4.79	167.387
-4.78	166.616
-4.77	165.846
-4.76	165.078
-4.75	164.312
-4.74	163.548
-4.73	162.786
-4.72	162.026
-4.71	161.267
-4.7	160.51
-4.69	159.755
-4.68	159.002
-4.67	158.25
-4.66	157.5
-4.65	156.753
-4.64	156.006
-4.63	155.262
-4.62	154.52
-4.61	153.779
-4.6	153.04
-4.59	152.303
-4.58	151.568
-4.57	150.834
-4.56	150.102
-4.55	149.373
-4.54	148.644
-4.53	147.918
-4.52	147.194
-4.51	146.471
-4.5	145.75
-4.49	145.031
-4.48	144.314
-4.47	143.598
-4.46	142.884
-4.45	142.173
-4.44	141.462
-4.43	140.754
-4.42	140.048
-4.41	139.343
-4.4	138.64
-4.39	137.939
-4.38	137.24
-4.37	136.542
-4.36	135.846
-4.35	135.152
-4.34	134.46
-4.33	133.77
-4.32	133.082
-4.31	132.395
-4.3	131.71
-4.29	131.027
-4.28	130.346
-4.27	129.666
-4.26	128.988
-4.25	128.312
-4.24	127.638
-4.23	126.966
-4.22	126.296
-4.21	125.627
-4.2	124.96
-4.19	124.295
-4.18	123.632
-4.17	122.97
-4.16	122.31
-4.15	121.652
-4.14	120.996
-4.13	120.342
-4.12	119.69
-4.11	119.039
-4.1	118.39
-4.09	117.743
-4.08	117.098
-4.07	116.454
-4.06	115.812
-4.05	115.173
-4.04	114.534
-4.03	113.898
-4.02	113.264
-4.01	112.631
-4	112
-3.99	111.371
-3.98	110.744
-3.97	110.118
-3.96	109.494
-3.95	108.873
-3.94	108.252
-3.93	107.634
-3.92	107.018
-3.91	106.403
-3.9	105.79
-3.89	105.179
-3.88	104.57
-3.87	103.962
-3.86	103.356
-3.85	102.753
-3.84	102.15
-3.83	101.55
-3.82	100.952
-3.81	100.355
-3.8	99.76
-3.79	99.1669
-3.78	98.5756
-3.77	97.9861
-3.76	97.3984
-3.75	96.8125
-3.74	96.2284
-3.73	95.6461
-3.72	95.0656
-3.71	94.4869
-3.7	93.91
-3.69	93.3349
-3.68	92.7616
-3.67	92.1901
-3.66	91.6204
-3.65	91.0525
-3.64	90.4864
-3.63	89.9221
-3.62	89.3596
-3.61	88.7989
-3.6	88.24
-3.59	87.6829
-3.58	87.1276
-3.57	86.5741
-3.56	86.0224
-3.55	85.4725
-3.54	84.9244
-3.53	84.3781
-3.52	83.8336
-3.51	83.2909
-3.5	82.75
-3.49	82.2109
-3.48	81.6736
-3.47	81.1381
-3.46	80.6044
-3.45	80.0725
-3.44	79.5424
-3.43	79.0141
-3.42	78.4876
-3.41	77.9629
-3.4	77.44
-3.39	76.9189
-3.38	76.3996
-3.37	75.8821
-3.36	75.3664
-3.35	74.8525
-3.34	74.3404
-3.33	73.8301
-3.32	73.3216
-3.31	72.8149
-3.3	72.31
-3.29	71.8069
-3.28	71.3056
-3.27	70.8061
-3.26	70.3084
-3.25	69.8125
-3.24	69.3184
-3.23	68.8261
-3.22	68.3356
-3.21	67.8469
-3.2	67.36
-3.19	66.8749
-3.18	66.3916
-3.17	65.9101
-3.16	65.4304
-3.15	64.9525
-3.14	64.4764
-3.13	64.0021
-3.12	63.5296
-3.11	63.0589
-3.1	62.59
-3.09	62.1229
-3.08	61.6576
-3.07	61.1941
-3.06	60.7324
-3.05	60.2725
-3.04	59.8144
-3.03	59.3581
-3.02	58.9036
-3.01	58.4509
-3	58
-2.99	57.5509
-2.98	57.1036
-2.97	56.6581
-2.96	56.2144
-2.95	55.7725
-2.94	55.3324
-2.93	54.8941
-2.92	54.4576
-2.91	54.0229
-2.9	53.59
-2.89	53.1589
-2.88	52.7296
-2.87	52.3021
-2.86	51.8764
-2.85	51.4525
-2.84	51.0304
-2.83	50.6101
-2.82	50.1916
-2.81	49.7749
-2.8	49.36
-2.79	48.9469
-2.78	48.5356
-2.77	48.1261
-2.76	47.7184
-2.75	47.3125
-2.74	46.9084
-2.73	46.5061
-2.72	46.1056
-2.71	45.7069
-2.7	45.31
-2.69	44.9149
-2.68	44.5216
-2.67	44.1301
-2.66	43.7404
-2.65	43.3525
-2.64	42.9664
-2.63	42.5821
-2.62	42.1996
-2.61	41.8189
-2.6	41.44
-2.59	41.0629
-2.58	40.6876
-2.57	40.3141
-2.56	39.9424
-2.55	39.5725
-2.54	39.2044
-2.53	38.8381
-2.52	38.4736
-2.51	38.1109
-2.5	37.75
-2.49	37.3909
-2.48	37.0336
-2.47	36.6781
-2.46	36.3244
-2.45	35.9725
-2.44	35.6224
-2.43	35.2741
-2.42	34.9276
-2.41	34.5829
-2.4	34.24
-2.39	33.8989
-2.38	33.5596
-2.37	33.2221
-2.36	32.8864
-2.35	32.5525
-2.34	32.2204
-2.33	31.8901
-2.32	31.5616
-2.31	31.2349
-2.3	30.91
-2.29	30.5869
-2.28	30.2656
-2.27	29.9461
-2.26	29.6284
-2.25	29.3125
-2.24	28.9984
-2.23	28.6861
-2.22	28.3756
-2.21	28.0669
-2.2	27.76
-2.19	27.4549
-2.18	27.1516
-2.17	26.8501
-2.16	26.5504
-2.15	26.2525
-2.14	25.9564
-2.13	25.6621
-2.12	25.3696
-2.11	25.0789
-2.1	24.79
-2.09	24.5029
-2.08	24.2176
-2.07	23.9341
-2.06	23.6524
-2.05	23.3725
-2.04	23.0944
-2.03	22.8181
-2.02	22.5436
-2.01	22.2709
-2	22
-1.99	21.7309
-1.98	21.4636
-1.97	21.1981
-1.96	20.9344
-1.95	20.6725
-1.94	20.4124
-1.93	20.1541
-1.92	19.8976
-1.91	19.6429
-1.9	19.39
-1.89	19.1389
-1.88	18.8896
-1.87	18.6421
-1.86	18.3964
-1.85	18.1525
-1.84	17.9104
-1.83	17.6701
-1.82	17.4316
-1.81	17.1949
-1.8	16.96
-1.79	16.7269
-1.78	16.4956
-1.77	16.2661
-1.76	16.0384
-1.75	15.8125
-1.74	15.5884
-1.73	15.3661
-1.72	15.1456
-1.71	14.9269
-1.7	14.71
-1.69	14.4949
-1.68	14.2816
-1.67	14.0701
-1.66	13.8604
-1.65	13.6525
-1.64	13.4464
-1.63	13.2421
-1.62	13.0396
-1.61	12.8389
-1.6	12.64
-1.59	12.4429
-1.58	12.2476
-1.57	12.0541
-1.56	11.8624
-1.55	11.6725
-1.54	11.4844
-1.53	11.2981
-1.52	11.1136
-1.51	10.9309
-1.5	10.75
-1.49	10.5709
-1.48	10.3936
-1.47	10.2181
-1.46	10.0444
-1.45	9.8725
-1.44	9.70241
-1.43	9.53411
-1.42	9.3676
-1.41	9.2029
-1.4	9.04001
-1.39	8.87891
-1.38	8.7196
-1.37	8.5621
-1.36	8.40641
-1.35	8.25251
-1.34	8.1004
-1.33	7.9501
-1.32	7.80161
-1.31	7.65491
-1.3	7.51
-1.29	7.3669
-1.28	7.2256
-1.27	7.08611
-1.26	6.9484
-1.25	6.8125
-1.24	6.6784
-1.23	6.54611
-1.22	6.4156
-1.21	6.2869
-1.2	6.16
-1.19	6.03491
-1.18	5.9116
-1.17	5.7901
-1.16	5.6704
-1.15	5.55251
-1.14	5.4364
-1.13	5.3221
-1.12	5.2096
-1.11	5.09891
-1.1	4.99
-1.09	4.8829
-1.08	4.7776
-1.07	4.67411
-1.06	4.5724
-1.05	4.4725
-1.04	4.3744
-1.03	4.2781
-1.02	4.18361
-1.01	4.0909
-1	4
-0.99	3.9109
-0.98	3.8236
-0.97	3.7381
-0.96	3.6544
-0.95	3.5725
-0.940001	3.4924
-0.93	3.4141
-0.92	3.3376
-0.91	3.2629
-0.900001	3.19
-0.89	3.1189
-0.88	3.0496
-0.87	2.9821
-0.860001	2.9164
-0.85	2.8525
-0.84	2.7904
-0.83	2.7301
-0.820001	2.6716
-0.81	2.6149
-0.8	2.56
-0.79	2.5069
-0.78	2.4556
-0.77	2.4061
-0.76	2.3584
-0.75	2.3125
-0.74	2.2684
-0.73	2.2261
-0.72	2.1856
-0.71	2.1469
-0.7	2.11
-0.690001	2.0749
-0.68	2.0416
-0.67	2.0101
-0.66	1.9804
-0.650001	1.9525
-0.64	1.9264
-0.63	1.9021
-0.62	1.8796
-0.610001	1.8589
-0.6	1.84
-0.59	1.8229
-0.58	1.8076
-0.570001	1.7941
-0.56	1.7824
-0.55	1.7725
-0.54	1.7644
-0.530001	1.7581
-0.52	1.7536
-0.51	1.7509
-0.5	1.75
-0.49	1.7509
-0.48	1.7536
-0.47	1.7581
-0.46	1.7644
-0.45	1.7725
-0.440001	1.7824
-0.43	1.7941
-0.42	1.8076
-0.41	1.8229
-0.400001	1.84
-0.39	1.8589
-0.38	1.8796
-0.37	1.9021
-0.360001	1.9264
-0.35	1.9525
-0.34	1.9804
-0.33	2.0101
-0.320001	2.0416
-0.31	2.0749
-0.3	2.11
-0.29	2.1469
-0.280001	2.1856
-0.27	2.2261
-0.26	2.2684
-0.25	2.3125
-0.24	2.3584
-0.23	2.4061
-0.22	2.4556
-0.21	2.5069
-0.2	2.56
-0.190001	2.6149
-0.18	2.6716
-0.17	2.7301
-0.16	2.7904
-0.150001	2.8525
-0.14	2.9164
-0.13	2.9821
-0.12	3.0496
-0.110001	3.1189
-0.1	3.19
-0.0900002	3.2629
-0.0799999	3.3376
-0.0700006	3.41409
-0.0600004	3.4924
-0.0500002	3.5725
-0.04	3.6544
-0.0300007	3.73809
-0.0200005	3.8236
-0.0100002	3.9109
0	4
0.0100002	4.0909
0.0199995	4.1836
0.0299997	4.2781
0.04	4.3744
0.0500002	4.4725
0.0599995	4.57239
0.0699997	4.6741
0.0799999	4.7776
0.0900002	4.8829
0.0999994	4.98999
0.11	5.0989
0.12	5.2096
0.13	5.3221
0.139999	5.43639
0.15	5.5525
0.16	5.6704
0.17	5.7901
0.179999	5.91159
0.19	6.03489
0.2	6.16
0.21	6.2869
0.219999	6.41559
0.23	6.54609
0.24	6.6784
0.25	6.8125
0.26	6.9484
0.27	7.08609
0.28	7.2256
0.29	7.3669
0.3	7.51
0.309999	7.65489
0.32	7.8016
0.33	7.9501
0.34	8.1004
0.349999	8.25249
0.36	8.40639
0.37	8.5621
0.38	8.7196
0.389999	8.87889
0.4	9.03999
0.41	9.2029
0.42	9.3676
0.429999	9.53409
0.44	9.70239
0.45	9.8725
0.46	10.0444
0.469999	10.2181
0.48	10.3936
0.49	10.5709
0.5	10.75
0.51	10.9309
0.52	11.1136
0.53	11.2981
0.54	11.4844
0.55	11.6725
0.559999	11.8624
0.57	12.0541
0.58	12.2476
0.59	12.4429
0.599999	12.64
0.61	12.8389
0.62	13.0396
0.63	13.2421
0.639999	13.4464
0.65	13.6525
0.66	13.8604
0.67	14.0701
0.679999	14.2816
0.69	14.4949
0.7	14.71
0.71	14.9269
0.719999	15.1456
0.73	15.3661
0.74	15.5884
0.75	15.8125
0.76	16.0384
0.77	16.2661
0.78	16.4956
0.79	16.7269
0.8	16.96
0.809999	17.1949
0.82	17.4316
0.83	17.6701
0.84	17.9104
0.849999	18.1525
0.86	18.3964
0.87	18.6421
0.88	18.8896
0.889999	19.1389
0.9	19.39
0.91	19.6429
0.92	19.8976
0.929999	20.1541
0.94	20.4124
0.95	20.6725
0.96	20.9344
0.969999	21.1981
0.98	21.4636
0.99	21.7309
1	22
1.01	22.2709
1.02	22.5436
1.03	22.8181
1.04	23.0944
1.05	23.3725
1.06	23.6524
1.07	23.9341
1.08	24.2176
1.09	24.5029
1.1	24.79
1.11	25.0789
1.12	25.3696
1.13	25.6621
1.14	25.9564
1.15	26.2525
1.16	26.5504
1.17	26.8501
1.18	27.1516
1.19	27.4549
1.2	27.76
1.21	28.0669
1.22	28.3756
1.23	28.6861
1.24	28.9984
1.25	29.3125
1.26	29.6284
1.27	29.9461
1.28	30.2656
1.29	30.5869
1.3	30.91
1.31	31.2349
1.32	31.5616
1.33	31.8901
1.34	32.2204
1.35	32.5525
1.36	32.8864
1.37	33.2221
1.38	33.5596
1.39	33.8989
1.4	34.24
1.41	34.5829
1.42	34.9276
1.43	35.2741
1.44	35.6224
1.45	35.9725
1.46	36.3244
1.47	36.6781
1.48	37.0336
1.49	37.3909
1.5	37.75
1.51	38.1109
1.52	38.4736
1.53	38.8381
1.54	39.2044
1.55	39.5725
1.56	39.9424
1.57	40.3141
1.58	40.6876
1.59	41.0629
1.6	41.44
1.61	41.8189
1.62	42.1996
1.63	42.5821
1.64	42.9664
1.65	43.3525
1.66	43.7404
1.67	44.1301
1.68	44.5216
1.69	44.9149
1.7	45.31
1.71	45.7069
1.72	46.1056
1.73	46.5061
1.74	46.9084
1.75	47.3125
1.76	47.7184
1.77	48.1261
1.78	48.5356
1.79	48.9469
1.8	49.36
1.81	49.7749
1.82	50.1916
1.83	50.6101
1.84	51.0304
1.85	51.4525
1.86	51.8764
1.87	52.3021
1.88	52.7296
1.89	53.1589
1.9	53.59
1.91	54.0229
1.92	54.4576
1.93	54.8941
1.94	55.3324
1.95	55.7725
1.96	56.2144
1.97	56.6581
1.98	57.1036
1.99	57.5509
2	58
2.01	58.4509
2.02	58.9036
2.03	59.3581
2.04	59.8144
2.05	60.2725
2.06	60.7324
2.07	61.1941
2.08	61.6576
2.09	62.1229
2.1	62.59
2.11	63.0589
2.12	63.5296
2.13	64.0021
2.14	64.4764
2.15	64.9525
2.16	65.4304
2.17	65.9101
2.18	66.3916
2.19	66.8749
2.2	67.36
2.21	67.8469
2.22	68.3356
2.23	68.8261
2.24	69.3184
2.25	69.8125
2.26	70.3084
2.27	70.8061
2.28	71.3056
2.29	71.8069
2.3	72.31
2.31	72.8149
2.32	73.3216
2.33	73.8301
2.34	74.3404
2.35	74.8525
2.36	75.3664
2.37	75.8821
2.38	76.3996
2.39	76.9189
2.4	77.44
2.41	77.9629
2.42	78.4876
2.43	79.0141
2.44	79.5424
2.45	80.0725
2.46	80.6044
2.47	81.1381
2.48	81.6736
2.49	82.2109
2.5	82.75
2.51	83.2909
2.52	83.8336
2.53	84.3781
2.54	84.9244
2.55	85.4725
2.56	86.0224
2.57	86.5741
2.58	87.1276
2.59	87.6829
2.6	88.24
2.61	88.7989
2.62	89.3596
2.63	89.9221
2.64	90.4864
2.65	91.0525
2.66	91.6204
2.67	92.1901
2.68	92.7616
2.69	93.3349
2.7	93.91
2.71	94.4869
2.72	95.0656
2.73	95.6461
2.74	96.2284
2.75	96.8125
2.76	97.3984
2.77	97.9861
2.78	98.5756
2.79	99.1669
2.8	99.7599
2.81	100.355
2.82	100.952
2.83	101.55
2.84	102.15
2.85	102.752
2.86	103.356
2.87	103.962
2.88	104.57
2.89	105.179
2.9	105.79
2.91	106.403
2.92	107.018
2.93	107.634
2.94	108.252
2.95	108.872
2.96	109.494
2.97	110.118
2.98	110.744
2.99	111.371
3	112
3.01	112.631
3.02	113.264
3.03	113.898
3.04	114.534
3.05	115.172
3.06	115.812
3.07	116.454
3.08	117.098
3.09	117.743
3.1	118.39
3.11	119.039
3.12	119.69
3.13	120.342
3.14	120.996
3.15	121.652
3.16	122.31
3.17	122.97
3.18	123.632
3.19	124.295
3.2	124.96
3.21	125.627
3.22	126.296
3.23	126.966
3.24	127.638
3.25	128.312
3.26	128.988
3.27	129.666
3.28	130.346
3.29	131.027
3.3	131.71
3.31	132.395
3.32	133.082
3.33	133.77
3.34	134.46
3.35	135.152
3.36	135.846
3.37	136.542
3.38	137.24
3.39	137.939
3.4	138.64
3.41	139.343
3.42	140.048
3.43	140.754
3.44	141.462
3.45	142.172
3.46	142.884
3.47	143.598
3.48	144.314
3.49	145.031
3.5	145.75
3.51	146.471
3.52	147.194
3.53	147.918
3.54	148.644
3.55	149.372
3.56	150.102
3.57	150.834
3.58	151.568
3.59	152.303
3.6	153.04
3.61	153.779
3.62	154.52
3.63	155.262
3.64	156.006
3.65	156.752
3.66	157.5
3.67	158.25
3.68	159.002
3.69	159.755
3.7	160.51
3.71	161.267
3.72	162.026
3.73	162.786
3.74	163.548
3.75	164.312
3.76	165.078
3.77	165.846
3.78	166.616
3.79	167.387
3.8	168.16
3.81	168.935
3.82	169.712
3.83	170.49
3.84	171.27
3.85	172.052
3.86	172.836
3.87	173.622
3.88	174.41
3.89	175.199
3.9	175.99
3.91	176.783
3.92	177.578
3.93	178.374
3.94	179.172
3.95	179.972
3.96	180.774
3.97	181.578
3.98	182.384
3.99	183.191
4	184
4.01	184.811
4.02	185.624
4.03	186.438
4.04	187.254
4.05	188.072
4.06	188.892
4.07	189.714
4.08	190.538
4.09	191.363
4.1	192.19
4.11	193.019
4.12	193.85
4.13	194.682
4.14	195.516
4.15	196.352
4.16	197.19
4.17	198.03
4.18	198.872
4.19	199.715
4.2	200.56
4.21	201.407
4.22	202.256
4.23	203.106
4.24	203.958
4.25	204.812
4.26	205.668
4.27	206.526
4.28	207.386
4.29	208.247
4.3	209.11
4.31	209.975
4.32	210.842
4.33	211.71
4.34	212.58
4.35	213.452
4.36	214.326
4.37	215.202
4.38	216.08
4.39	216.959
4.4	217.84
4.41	218.723
4.42	219.608
4.43	220.494
4.44	221.382
4.45	222.272
4.46	223.164
4.47	224.058
4.48	224.954
4.49	225.851
4.5	226.75
4.51	227.651
4.52	228.554
4.53	229.458
4.54	230.364
4.55	231.272
4.56	232.182
4.57	233.094
4.58	234.008
4.59	234.923
4.6	235.84
4.61	236.759
4.62	237.68
4.63	238.602
4.64	239.526
4.65	240.452
4.66	241.38
4.67	242.31
4.68	243.242
4.69	244.175
4.7	245.11
4.71	246.047
4.72	246.986
4.73	247.926
4.74	248.868
4.75	249.812
4.76	250.758
4.77	251.706
4.78	252.656
4.79	253.607
4.8	254.56
4.81	255.515
4.82	256.472
4.83	257.43
4.84	258.39
4.85	259.352
4.86	260.316
4.87	261.282
4.88	262.25
4.89	263.219
4.9	264.19
4.91	265.163
4.92	266.138
4.93	267.114
4.94	268.092
4.95	269.072
4.96	270.054
4.97	271.038
4.98	272.024
4.99	273.011
5	274
5.01	274.991
5.02	275.984
5.03	276.978
5.04	277.974
5.05	278.972
5.06	279.972
5.07	280.974
5.08	281.978
5.09	282.983
5.1	283.99
5.11	284.999
5.12	286.01
5.13	287.022
5.14	288.036
5.15	289.052
5.16	290.07
5.17	291.09
5.18	292.112
5.19	293.135
5.2	294.16
5.21	295.187
5.22	296.216
5.23	297.246
5.24	298.278
5.25	299.312
5.26	300.348
5.27	301.386
5.28	302.426
5.29	303.467
5.3	304.51
5.31	305.555
5.32	306.602
5.33	307.65
5.34	308.7
5.35	309.752
5.36	310.806
5.37	311.862
5.38	312.92
5.39	313.979
5.4	315.04
5.41	316.103
5.42	317.168
5.43	318.234
5.44	319.302
5.45	320.372
5.46	321.444
5.47	322.518
5.48	323.594
