0.0066138	2.77156
0.0066591	2.76526
0.0067044	2.76563
0.0067497	2.76418
0.006795	2.76699
0.0068403	2.76434
0.0068856	2.76286
0.0069309	2.75575
0.0069762	2.75226
0.0070215	2.74641
0.0070668	2.74714
0.0071121	2.74547
0.0071574	2.74867
0.0072027	2.74628
0.007248	2.74574
0.0072933	2.73981
0.0073386	2.73517
0.0073839	2.7304
0.0074292	2.72635
0.0074745	2.72717
0.0075198	2.7254
0.0075651	2.72853
0.0076104	2.72687
0.0076557	2.72555
0.007701	2.723
0.0077463	2.71614
0.0077916	2.71342
0.0078369	2.70732
0.0078822	2.70442
0.0079275	2.7049
0.0079728	2.70306
0.0080181	2.70628
0.0080634	2.70683
0.0081087	2.70377
0.008154	2.70295
0.0081993	2.69739
0.0082446	2.69221
0.0082899	2.69013
0.0083352	2.6835
0.0083805	2.6795
0.0084258	2.6809
0.0084711	2.6798
0.0085164	2.67988
0.0085617	2.6822
0.008607	2.681
0.0086523	2.67952
0.0086976	2.67823
0.0087429	2.67274
0.0087882	2.66738
0.0088335	2.66419
0.0088788	2.65897
0.0089241	2.65422
0.0089694	2.65305
0.0090147	2.65284
0.00906	2.65183
0.0091053	2.65151
0.0091506	2.65428
0.0091959	2.655
0.0092412	2.65074
0.0092865	2.65062
0.0093318	2.64969
0.0093771	2.64206
0.0094224	2.63741
0.0094677	2.63394
0.009513	2.63023
0.0095583	2.62464
0.0096036	2.62014
0.0096489	2.62248
0.0096942	2.62062
0.0097395	2.61933
0.0097848	2.61928
0.0098301	2.62247
0.0098754	2.62354
0.0099207	2.61955
0.009966	2.61881
0.0100113	2.61724
0.0100566	2.61635
0.0101019	2.60829
0.0101472	2.60399
0.0101925	2.59945
0.0102378	2.59824
0.0102831	2.59098
0.0103284	2.5869
0.0103737	2.58355
0.010419	2.58639
0.0104643	2.58451
0.0105096	2.58385
0.0105549	2.58097
0.0106002	2.58497
0.0106455	2.58593
0.0106908	2.58741
0.0107361	2.58308
0.0107814	2.58214
0.0108267	2.58062
0.010872	2.57973
0.0109173	2.57566
0.0109626	2.56883
0.0110079	2.56477
0.0110532	2.55975
0.0110985	2.55899
0.0111438	2.55317
0.0111891	2.54887
0.0112344	2.54373
0.0112797	2.54262
0.011325	2.54565
0.0113703	2.54376
0.0114156	2.54265
0.0114609	2.53952
0.0115062	2.54192
0.0115515	2.54546
0.0115968	2.54502
0.0116421	2.54673
0.0116874	2.54278
0.0117327	2.53962
0.011778	2.54041
0.0118233	2.5393
0.0118686	2.53822
0.0119139	2.53265
0.0119592	2.52618
0.0120045	2.52165
0.0120498	2.51679
0.0120951	2.51614
0.0121404	2.51327
0.0121857	2.50683
0.012231	2.50301
0.0122763	2.49781
0.0123216	2.4956
0.0123669	2.49786
0.0124122	2.49762
0.0124575	2.49669
0.0125028	2.49547
0.0125481	2.49341
0.0125934	2.49246
0.0126387	2.4958
0.012684	2.49885
0.0127293	2.49797
0.0127746	2.49998
0.0128199	2.49622
0.0128652	2.4918
0.0129105	2.49314
0.0129558	2.49118
0.0130011	2.49059
0.0130464	2.48926
0.0130917	2.48634
0.013137	2.47778
0.0131823	2.47308
0.0132276	2.46944
0.0132729	2.46382
0.0133182	2.46296
0.0133635	2.4616
0.0134088	2.45769
0.0134541	2.44973
0.0134994	2.44716
0.0135447	2.44133
0.01359	2.43933
0.0136353	2.43962
0.0136806	2.44359
0.0137259	2.44012
0.0137712	2.43928
0.0138165	2.4381
0.0138618	2.43807
0.0139071	2.43342
0.0139524	2.43592
0.0139977	2.43875
0.014043	2.44235
0.0140883	2.44066
0.0141336	2.44272
0.0141789	2.44069
0.0142242	2.43797
0.0142695	2.43311
0.0143148	2.43365
0.0143601	2.43385
0.0144054	2.43229
0.0144507	2.43083
0.014496	2.42972
0.0145413	2.42783
0.0145866	2.41832
0.0146319	2.41307
0.0146772	2.40893
0.0147225	2.40641
0.0147678	2.40001
0.0148131	2.39865
0.0148584	2.39938
0.0149037	2.39491
0.014949	2.39084
0.0149943	2.3834
0.0150396	2.38033
0.0150849	2.37698
0.0151302	2.37253
0.0151755	2.37016
0.0152208	2.37124
0.0152661	2.37517
0.0153114	2.37306
0.0153567	2.3721
0.015402	2.37069
0.0154473	2.36953
0.0154926	2.37018
0.0155379	2.36471
0.0155832	2.36492
0.0156285	2.36806
0.0156738	2.37009
0.0157191	2.37426
0.0157644	2.37242
0.0158097	2.3738
0.015855	2.37595
0.0159003	2.37278
0.0159456	2.36992
0.0159909	2.36487
0.0160362	2.36349
0.0160815	2.36535
0.0161268	2.36514
0.0161721	2.36212
0.0162174	2.36137
0.0162627	2.3607
0.016308	2.35978
0.0163533	2.35863
0.0163986	2.34825
0.0164439	2.34258
0.0164892	2.338
0.0165345	2.33443
0.0165798	2.33208
0.0166251	2.32712
0.0166704	2.32208
0.0167157	2.32227
0.016761	2.32339
0.0168063	2.3184
0.0168516	2.31561
0.0168969	2.30839
0.0169422	2.30347
0.0169875	2.29996
0.0170328	2.29793
0.0170781	2.29154
0.0171234	2.29043
0.0171687	2.28686
0.017214	2.28779
0.0172593	2.29108
0.0173046	2.29416
0.0173499	2.28911
0.0173952	2.28937
0.0174405	2.28811
0.0174858	2.28687
0.0175311	2.28527
0.0175764	2.28686
0.0176217	2.28061
0.017667	2.27866
0.0177123	2.2811
0.0177576	2.28455
0.0178029	2.28555
0.0178482	2.29001
0.0178935	2.29056
0.0179388	2.28784
0.0179841	2.29022
0.0180294	2.29159
0.0180747	2.291
0.01812	2.28674
0.0181653	2.28478
0.0182106	2.27939
0.0182559	2.27747
0.0183012	2.27635
0.0183465	2.27922
0.0183918	2.27861
0.0184371	2.27424
0.0184824	2.27595
0.0185277	2.27383
0.018573	2.27266
0.0186183	2.27171
0.0186636	2.27069
0.0187089	2.26558
0.0187542	2.25682
0.0187995	2.25139
0.0188448	2.24698
0.0188901	2.24271
0.0189354	2.23833
0.0189807	2.23726
0.019026	2.23409
0.0190713	2.22776
0.0191166	2.22441
0.0191619	2.22461
0.0192072	2.22598
0.0192525	2.22371
0.0192978	2.21958
0.0193431	2.21622
0.0193884	2.2105
0.0194337	2.20319
0.019479	2.2
0.0195243	2.19692
0.0195696	2.19569
0.0196149	2.19086
0.0196602	2.18535
0.0197055	2.1851
0.0197508	2.18092
0.0197961	2.1824
0.0198414	2.183
0.0198867	2.18617
0.019932	2.18944
0.0199773	2.18699
0.0200226	2.18372
0.0200679	2.18323
0.0201132	2.1825
0.0201585	2.1816
0.0202038	2.18057
0.0202491	2.1784
0.0202944	2.18127
0.0203397	2.17595
0.020385	2.17115
0.0204303	2.17076
0.0204756	2.17355
0.0205209	2.17474
0.0205662	2.17979
0.0206115	2.17962
0.0206568	2.18334
0.0207021	2.1852
0.0207474	2.18442
0.0207927	2.18135
0.020838	2.18433
0.0208833	2.18508
0.0209286	2.18772
0.0209739	2.18502
0.0210192	2.18143
0.0210645	2.17749
0.0211098	2.17675
0.0211551	2.171
0.0212004	2.16797
0.0212457	2.16714
0.021291	2.168
0.0213363	2.16979
0.0213816	2.17081
0.0214269	2.16673
0.0214722	2.16421
0.0215175	2.16636
0.0215628	2.16251
0.0216081	2.16257
0.0216534	2.16186
0.0216987	2.16084
0.021744	2.15979
0.0217893	2.15881
0.0218346	2.15021
0.0218799	2.14248
0.0219252	2.13712
0.0219705	2.13263
0.0220158	2.12841
0.0220611	2.12371
0.0221064	2.12264
0.0221517	2.11607
0.022197	2.11583
0.0222423	2.11364
0.0222876	2.10755
0.0223329	2.10346
0.0223782	2.09934
0.0224235	2.10081
0.0224688	2.09906
0.0225141	2.10168
0.0225594	2.09969
0.0226047	2.09344
0.02265	2.0927
0.0226953	2.08899
0.0227406	2.08501
0.0227859	2.075
0.0228312	2.07112
0.0228765	2.06849
0.0229218	2.06367
0.0229671	2.0645
0.0230124	2.0619
0.0230577	2.05751
0.023103	2.05003
0.0231483	2.04831
0.0231936	2.04841
0.0232389	2.04488
0.0232842	2.0425
0.0233295	2.04478
0.0233748	2.04408
0.0234201	2.04698
0.0234654	2.05083
0.0235107	2.05326
0.023556	2.05199
0.0236013	2.04614
0.0236466	2.04647
0.0236919	2.04499
0.0237372	2.04454
0.0237825	2.04356
0.0238278	2.04252
0.0238731	2.04159
0.0239184	2.04135
0.0239637	2.0376
0.024009	2.04164
0.0240543	2.03869
0.0240996	2.03294
0.0241449	2.02949
0.0241902	2.02879
0.0242355	2.02804
0.0242808	2.0323
0.0243261	2.03248
0.0243714	2.03806
0.0244167	2.03991
0.024462	2.03881
0.0245073	2.04132
0.0245526	2.04694
0.0245979	2.04609
0.0246432	2.04639
0.0246885	2.04221
0.0247338	2.04172
0.0247791	2.04549
0.0248244	2.04512
0.0248697	2.04648
0.024915	2.04933
0.0249603	2.04726
0.0250056	2.04334
0.0250509	2.04041
0.0250962	2.03568
0.0251415	2.03638
0.0251868	2.03218
0.0252321	2.0276
0.0252774	2.02245
0.0253227	2.02315
0.025368	2.02194
0.0254133	2.02167
0.0254586	2.02541
0.0255039	2.02519
0.0255492	2.02705
0.0255945	2.02337
0.0256398	2.01845
0.0256851	2.01746
0.0257304	2.02009
0.0257757	2.01846
0.025821	2.01504
0.0258663	2.01629
0.0259116	2.01478
0.0259569	2.01339
0.0260022	2.01258
0.0260475	2.01169
0.0260928	2.01062
0.0261381	2.00937
0.0261834	2.00531
0.0262287	1.99401
0.026274	1.9877
0.0263193	1.98268
0.0263646	1.97828
0.0264099	1.97404
0.0264552	1.96974
0.0265005	1.96798
0.0265458	1.96244
0.0265911	1.96221
0.0266364	1.95589
0.0266817	1.95194
0.026727	1.95211
0.0267723	1.95222
0.0268176	1.94828
0.0268629	1.94092
0.0269082	1.93703
0.0269535	1.9323
0.0269988	1.93036
0.0270441	1.9333
0.0270894	1.9318
0.0271347	1.92975
0.02718	1.93326
0.0272253	1.93155
0.0272706	1.92985
0.0273159	1.92378
0.0273612	1.92159
0.0274065	1.91946
0.0274518	1.91672
0.0274971	1.91302
0.0275424	1.90809
0.0275877	1.89753
0.027633	1.89355
0.0276783	1.89058
0.0277236	1.8888
0.0277689	1.88352
0.0278142	1.8822
0.0278595	1.88264
0.0279048	1.88203
0.0279501	1.87605
0.0279954	1.87256
0.0280407	1.86616
0.028086	1.86206
0.0281313	1.86103
0.0281766	1.86077
0.0282219	1.85925
0.0282672	1.85606
0.0283125	1.85279
0.0283578	1.85502
0.0284031	1.85537
0.0284484	1.85429
0.0284937	1.85872
0.028539	1.85879
0.0285843	1.86388
0.0286296	1.8661
0.0286749	1.86698
0.0287202	1.8656
0.0287655	1.86073
0.0288108	1.85538
0.0288561	1.85656
0.0289014	1.85777
0.0289467	1.85569
0.028992	1.85436
0.0290373	1.85352
0.0290826	1.85262
0.0291279	1.85162
0.0291732	1.85056
0.0292185	1.84976
0.0292638	1.85013
0.0293091	1.84523
0.0293544	1.84637
0.0293997	1.84987
0.029445	1.84829
0.0294903	1.84345
0.0295356	1.83848
0.0295809	1.83366
0.0296262	1.83084
0.0296715	1.83203
0.0297168	1.83103
0.0297621	1.83318
0.0298074	1.8368
0.0298527	1.83555
0.029898	1.83751
0.0299433	1.84408
0.0299886	1.84559
0.0300339	1.84543
0.0300792	1.84441
0.0301245	1.84721
0.0301698	1.84974
0.0302151	1.85588
0.0302604	1.85495
0.0303057	1.8536
0.030351	1.8548
0.0303963	1.85102
0.0304416	1.84894
0.0304869	1.84739
0.0305322	1.85127
0.0305775	1.85289
0.0306228	1.85201
0.0306681	1.85321
0.0307134	1.85475
0.0307587	1.85664
0.030804	1.86
0.0308493	1.8539
0.0308946	1.85004
0.0309399	1.8472
0.0309852	1.84547
0.0310305	1.84032
0.0310758	1.83919
0.0311211	1.83955
0.0311664	1.83748
0.0312117	1.83081
0.031257	1.82724
0.0313023	1.82196
0.0313476	1.82144
0.0313929	1.82139
0.0314382	1.82054
0.0314835	1.81819
0.0315288	1.81897
0.0315741	1.82206
0.0316194	1.82521
0.0316647	1.8242
0.03171	1.82615
0.0317553	1.82543
0.0318006	1.82146
0.0318459	1.81952
0.0318912	1.81365
0.0319365	1.81345
0.0319818	1.81404
0.0320271	1.81575
0.0320724	1.81614
0.0321177	1.81222
0.032163	1.80989
0.0322083	1.81235
0.0322536	1.80958
0.0322989	1.80856
0.0323442	1.80732
0.0323895	1.80768
0.0324348	1.80625
0.0324801	1.80504
0.0325254	1.80399
0.0325707	1.80303
0.032616	1.80215
0.0326613	1.80138
0.0327066	1.8009
0.0327519	1.78792
0.0327972	1.78004
0.0328425	1.77406
0.0328878	1.76892
0.0329331	1.76428
0.0329784	1.75994
0.0330237	1.75582
0.033069	1.75253
0.0331143	1.75005
0.0331596	1.74384
0.0332049	1.74374
0.0332502	1.73842
0.0332955	1.73448
0.0333408	1.73514
0.0333861	1.73227
0.0334314	1.72584
0.0334767	1.72187
0.033522	1.71921
0.0335673	1.71934
0.0336126	1.72026
0.0336579	1.71895
0.0337032	1.71473
0.0337485	1.71163
0.0337938	1.70348
0.0338391	1.69927
0.0338844	1.69721
0.0339297	1.69187
0.033975	1.6893
0.0340203	1.68793
0.0340656	1.69179
0.0341109	1.68976
0.0341562	1.68903
0.0342015	1.68814
0.0342468	1.6872
0.0342921	1.69083
0.0343374	1.69193
0.0343827	1.68845
0.034428	1.68816
0.0344733	1.68182
0.0345186	1.67794
0.0345639	1.67418
0.0346092	1.67477
0.0346545	1.67273
0.0346998	1.66859
0.0347451	1.66602
0.0347904	1.6634
0.0348357	1.65995
0.034881	1.65543
0.0349263	1.64328
0.0349716	1.6384
0.0350169	1.63472
0.0350622	1.63137
0.0351075	1.62926
0.0351528	1.62637
0.0351981	1.62498
0.0352434	1.61876
0.0352887	1.61674
0.035334	1.61807
0.0353793	1.61758
0.0354246	1.61837
0.0354699	1.61526
0.0355152	1.60906
0.0355605	1.60768
0.0356058	1.60314
0.0356511	1.5988
0.0356964	1.59102
0.0357417	1.58803
0.035787	1.58683
0.0358323	1.58655
0.0358776	1.58379
0.0359229	1.58626
0.0359682	1.58517
0.0360135	1.58009
0.0360588	1.57766
0.0361041	1.57306
0.0361494	1.57523
0.0361947	1.576
0.03624	1.57874
0.0362853	1.57538
0.0363306	1.57509
0.0363759	1.57808
0.0364212	1.58148
0.0364665	1.58156
0.0365118	1.58323
0.0365571	1.58868
0.0366024	1.58875
0.0366477	1.59243
0.036693	1.59269
0.0367383	1.59441
0.0367836	1.59114
0.0368289	1.58781
0.0368742	1.58315
0.0369195	1.57797
0.0369648	1.57526
0.0370101	1.57725
0.0370554	1.58107
0.0371007	1.57822
0.037146	1.57451
0.0371913	1.57597
0.0372366	1.57499
0.0372819	1.57358
0.0373272	1.5725
0.0373725	1.57154
0.0374178	1.57065
0.0374631	1.56979
0.0375084	1.56895
0.0375537	1.56829
0.037599	1.56779
0.0376443	1.56381
0.0376896	1.56764
0.0377349	1.56418
0.0377802	1.55946
0.0378255	1.56068
0.0378708	1.56438
0.0379161	1.56639
0.0379614	1.56553
0.0380067	1.56316
0.038052	1.55888
0.0380973	1.55206
0.0381426	1.54983
0.0381879	1.54346
0.0382332	1.54303
0.0382785	1.54
0.0383238	1.53733
0.0383691	1.53947
0.0384144	1.53945
0.0384597	1.53847
0.038505	1.53916
0.0385503	1.54345
0.0385956	1.54651
0.0386409	1.54508
0.0386862	1.54582
0.0387315	1.54706
0.0387768	1.55042
0.0388221	1.55655
0.0388674	1.55819
0.0389127	1.55959
0.038958	1.55938
0.0390033	1.55747
0.0390486	1.55657
0.0390939	1.56143
0.0391392	1.56107
0.0391845	1.56362
0.0392298	1.5667
0.0392751	1.57388
0.0393204	1.57345
0.0393657	1.5727
0.039411	1.57273
0.0394563	1.56961
0.0395016	1.5723
0.0395469	1.57012
0.0395922	1.5665
0.0396375	1.56336
0.0396828	1.56289
0.0397281	1.5601
0.0397734	1.56409
0.0398187	1.56613
0.039864	1.56944
0.0399093	1.5683
0.0399546	1.56597
0.0399999	1.56976
0.0400452	1.56814
0.0400905	1.57037
0.0401358	1.57162
0.0401811	1.57314
0.0402264	1.57539
0.0402717	1.58007
0.040317	1.57413
0.0403623	1.56989
0.0404076	1.56655
0.0404529	1.56385
0.0404982	1.56129
0.0405435	1.55653
0.0405888	1.55692
0.0406341	1.55358
0.0406794	1.5479
0.0407247	1.5472
0.04077	1.54777
0.0408153	1.5477
0.0408606	1.54651
0.0409059	1.54447
0.0409512	1.53755
0.0409965	1.53309
0.0410418	1.53183
0.0410871	1.52481
0.0411324	1.52132
0.0411777	1.51804
0.041223	1.51948
0.0412683	1.5201
0.0413136	1.51902
0.0413589	1.5182
0.0414042	1.51786
0.0414495	1.51413
0.0414948	1.51277
0.0415401	1.51532
0.0415854	1.51932
0.0416307	1.52095
0.041676	1.52397
0.0417213	1.52257
0.0417666	1.52277
0.0418119	1.52384
0.0418572	1.52579
0.0419025	1.52679
0.0419478	1.52201
0.0419931	1.51876
0.0420384	1.51736
0.0420837	1.51429
0.042129	1.5095
0.0421743	1.50525
0.0422196	1.50555
0.0422649	1.50422
0.0423102	1.5052
0.0423555	1.50896
0.0424008	1.5084
0.0424461	1.51111
0.0424914	1.50767
0.0425367	1.50576
0.042582	1.49992
0.0426273	1.49961
0.0426726	1.50068
0.0427179	1.50222
0.0427632	1.5018
0.0428085	1.49788
0.0428538	1.49604
0.0428991	1.49862
0.0429444	1.49694
0.0429897	1.49352
0.043035	1.49584
0.0430803	1.49196
0.0431256	1.49373
0.0431709	1.49206
0.0432162	1.49053
0.0432615	1.48983
0.0433068	1.48913
0.0433521	1.48834
0.0433974	1.48749
0.0434427	1.48658
0.043488	1.48561
0.0435333	1.48461
0.0435786	1.48364
0.0436239	1.48257
0.0436692	1.46661
0.0437145	1.4585
0.0437598	1.45224
0.0438051	1.44682
0.0438504	1.44183
0.0438957	1.43714
0.043941	1.43272
0.0439863	1.42867
0.0440316	1.42513
0.0440769	1.42206
0.0441222	1.41773
0.0441675	1.41373
0.0442128	1.41261
0.0442581	1.40707
0.0443034	1.40486
0.0443487	1.40356
0.044394	1.39712
0.0444393	1.39494
0.0444846	1.39571
0.0445299	1.39237
0.0445752	1.3857
0.0446205	1.38195
0.0446658	1.38071
0.0447111	1.38004
0.0447564	1.38188
0.0448017	1.37741
0.044847	1.37489
0.0448923	1.36721
0.0449376	1.36289
0.0449829	1.36006
0.0450282	1.35619
0.0450735	1.35709
0.0451188	1.35699
0.0451641	1.35627
0.0452094	1.35681
0.0452547	1.35836
0.0453	1.35676
0.0453453	1.35071
0.0453906	1.34896
0.0454359	1.34577
0.0454812	1.34276
0.0455265	1.33679
0.0455718	1.32915
0.0456171	1.32535
0.0456624	1.32182
0.0457077	1.32124
0.045753	1.31859
0.0457983	1.31382
0.0458436	1.30898
0.0458889	1.30884
0.0459342	1.30514
0.0459795	1.30629
0.0460248	1.30967
0.0460701	1.31329
0.0461154	1.30886
0.0461607	1.30896
0.046206	1.30789
0.0462513	1.30662
0.0462966	1.30681
0.0463419	1.30223
0.0463872	1.30516
0.0464325	1.30841
0.0464778	1.31052
0.0465231	1.31189
0.0465684	1.31014
0.0466137	1.30578
0.046659	1.30682
0.0467043	1.30531
0.0467496	1.30336
0.0467949	1.29607
0.0468402	1.29163
0.0468855	1.28874
0.0469308	1.28308
0.0469761	1.28367
0.0470214	1.28215
0.0470667	1.28464
0.047112	1.28314
0.0471573	1.27727
0.0472026	1.27343
0.0472479	1.27456
0.0472932	1.26949
0.0473385	1.26889
0.0473838	1.26518
0.0474291	1.26207
0.0474744	1.2589
0.0475197	1.25527
0.047565	1.25056
0.0476103	1.23818
0.0476556	1.23136
0.0477009	1.22703
0.0477462	1.22343
0.0477915	1.22017
0.0478368	1.21674
0.0478821	1.21457
0.0479274	1.21273
0.0479727	1.21006
0.048018	1.20503
0.0480633	1.20578
0.0481086	1.20578
0.0481539	1.20144
0.0481992	1.198
0.0482445	1.19171
0.0482898	1.19149
0.0483351	1.18825
0.0483804	1.18968
0.0484257	1.19333
0.048471	1.19118
0.0485163	1.19005
0.0485616	1.19202
0.0486069	1.19124
0.0486522	1.18629
0.0486975	1.18289
0.0487428	1.17668
0.0487881	1.17348
0.0488334	1.17416
0.0488787	1.16861
0.048924	1.16665
0.0489693	1.16221
0.0490146	1.15763
0.0490599	1.1519
0.0491052	1.14256
0.0491505	1.14217
0.0491958	1.14158
0.0492411	1.14092
0.0492864	1.13842
0.0493317	1.14013
0.049377	1.13581
0.0494223	1.13575
0.0494676	1.13785
0.0495129	1.13888
0.0495582	1.13844
0.0496035	1.13549
0.0496488	1.13016
0.0496941	1.1282
0.0497394	1.12575
0.0497847	1.1232
0.04983	1.11961
0.0498753	1.11536
0.0499206	1.11878
0.0499659	1.12018
0.0500112	1.12188
0.0500565	1.12174
0.0501018	1.12558
0.0501471	1.12442
0.0501924	1.12003
0.0502377	1.12078
0.050283	1.1193
0.0503283	1.11833
0.0503736	1.12435
0.0504189	1.12754
0.0504642	1.12897
0.0505095	1.13128
0.0505548	1.12872
0.0506001	1.13106
0.0506454	1.13228
0.0506907	1.139
0.050736	1.14052
0.0507813	1.142
0.0508266	1.14085
0.0508719	1.14376
0.0509172	1.14929
0.0509625	1.14873
0.0510078	1.14623
0.0510531	1.14854
0.0510984	1.14904
0.0511437	1.14487
0.051189	1.14471
0.0512343	1.14072
0.0512796	1.13591
0.0513249	1.13259
0.0513702	1.1267
0.0514155	1.12303
0.0514608	1.12056
0.0515061	1.11747
0.0515514	1.11829
0.0515967	1.12136
0.051642	1.12495
0.0516873	1.12747
0.0517326	1.12681
0.0517779	1.12226
0.0518232	1.11704
0.0518685	1.11708
0.0519138	1.12129
0.0519591	1.11819
0.0520044	1.11548
0.0520497	1.11649
0.052095	1.11594
0.0521403	1.11431
0.0521856	1.11351
0.0522309	1.11281
0.0522762	1.11204
0.0523215	1.11118
0.0523668	1.11028
0.0524121	1.10941
0.0524574	1.10863
0.0525027	1.10792
0.052548	1.1072
0.0525933	1.10621
0.0526386	1.10423
0.0526839	1.10537
0.0527292	1.10287
0.0527745	1.10523
0.0528198	1.09934
0.0528651	1.09881
0.0529104	1.103
0.0529557	1.104
0.053001	1.10017
0.0530463	1.09471
0.0530916	1.09086
0.0531369	1.08977
0.0531822	1.09061
0.0532275	1.09307
0.0532728	1.09808
0.0533181	1.09996
0.0533634	1.10138
0.0534087	1.10228
0.053454	1.10084
0.0534993	1.09835
0.0535446	1.09733
0.0535899	1.09108
0.0536352	1.08921
0.0536805	1.08585
0.0537258	1.07812
0.0537711	1.07453
0.0538164	1.07453
0.0538617	1.0699
0.053907	1.06264
0.0539523	1.06162
0.0539976	1.06071
0.0540429	1.06088
0.0540882	1.05675
0.0541335	1.05372
0.0541788	1.05105
0.0542241	1.05382
0.0542694	1.05406
0.0543147	1.05779
0.05436	1.05625
0.0544053	1.05244
0.0544506	1.05285
0.0544959	1.05234
0.0545412	1.05286
0.0545865	1.0592
0.0546318	1.06183
0.0546771	1.06221
0.0547224	1.06649
0.0547677	1.06709
0.054813	1.06596
0.0548583	1.06235
0.0549036	1.06402
0.0549489	1.06637
0.0549942	1.06711
0.0550395	1.06816
0.0550848	1.07028
0.0551301	1.0789
0.0551754	1.08217
0.0552207	1.08417
0.055266	1.08564
0.0553113	1.08463
0.0553566	1.08686
0.0554019	1.0903
0.0554472	1.09036
0.0554925	1.08529
0.0555378	1.08494
0.0555831	1.08322
0.0556284	1.08186
0.0556737	1.084
0.055719	1.08924
0.0557643	1.09138
0.0558096	1.08907
0.0558549	1.09209
0.0559002	1.09274
0.0559455	1.09567
0.0559908	1.09821
0.0560361	1.1014
0.0560814	1.10665
0.0561267	1.11285
0.056172	1.11181
0.0562173	1.11086
0.0562626	1.10996
0.0563079	1.11012
0.0563532	1.10796
0.0563985	1.10922
0.0564438	1.10472
0.0564891	1.10368
0.0565344	1.10731
0.0565797	1.10824
0.056625	1.1078
0.0566703	1.10364
0.0567156	1.10308
0.0567609	1.09772
0.0568062	1.09211
0.0568515	1.09304
0.0568968	1.09203
0.0569421	1.09113
0.0569874	1.09061
0.0570327	1.08648
0.057078	1.08885
0.0571233	1.09198
0.0571686	1.09443
0.0572139	1.09627
0.0572592	1.10052
0.0573045	1.10256
0.0573498	1.10126
0.0573951	1.1019
0.0574404	1.09696
0.0574857	1.09656
0.057531	1.09671
0.0575763	1.09983
0.0576216	1.10302
0.0576669	1.10122
0.0577122	1.09994
0.0577575	1.104
0.0578028	1.10197
0.0578481	1.10526
0.0578934	1.10527
0.0579387	1.10631
0.057984	1.10785
0.0580293	1.10963
0.0580746	1.11182
0.0581199	1.11482
0.0581652	1.12042
0.0582105	1.11561
